city,scientific,n,prop,rank,row_number,name,value,prop2
SpringfieldMO,Morus alba,16,0.032454361054766734,9,9,natural regeneration,9,0.018255578093306288
SpringfieldMO,Morus alba,16,0.032454361054766734,9,9,planted,0,0
SpringfieldMO,Morus alba,16,0.032454361054766734,9,9,not sure,7,0.014198782961460446
SpringfieldMO,Ailanthus altissima,13,0.02636916835699797,10,10,natural regeneration,12,0.02434077079107505
SpringfieldMO,Ailanthus altissima,13,0.02636916835699797,10,10,planted,0,0
SpringfieldMO,Ailanthus altissima,13,0.02636916835699797,10,10,not sure,1,0.002028397565922921
SpringfieldMO,Acer negundo,11,0.02231237322515213,11,11,natural regeneration,10,0.02028397565922921
SpringfieldMO,Acer negundo,11,0.02231237322515213,11,11,planted,0,0
SpringfieldMO,Acer negundo,11,0.02231237322515213,11,11,not sure,1,0.002028397565922921
SpringfieldMO,Ulmus pumila,10,0.02028397565922921,12,12,natural regeneration,3,0.006085192697768763
SpringfieldMO,Ulmus pumila,10,0.02028397565922921,12,12,planted,1,0.002028397565922921
SpringfieldMO,Ulmus pumila,10,0.02028397565922921,12,12,not sure,6,0.012170385395537525
SpringfieldMO,Fraxinus pennsylvanica,8,0.016227180527383367,13,13,natural regeneration,6,0.012170385395537525
SpringfieldMO,Fraxinus pennsylvanica,8,0.016227180527383367,13,13,planted,2,0.004056795131845842
SpringfieldMO,Fraxinus pennsylvanica,8,0.016227180527383367,13,13,not sure,0,0
SpringfieldMO,Pyrus calleryana,8,0.016227180527383367,13,14,natural regeneration,1,0.002028397565922921
SpringfieldMO,Pyrus calleryana,8,0.016227180527383367,13,14,planted,7,0.014198782961460446
SpringfieldMO,Pyrus calleryana,8,0.016227180527383367,13,14,not sure,0,0
SpringfieldMO,Fraxinus americana,7,0.014198782961460446,15,15,natural regeneration,2,0.004056795131845842
SpringfieldMO,Fraxinus americana,7,0.014198782961460446,15,15,planted,5,0.010141987829614604
SpringfieldMO,Fraxinus americana,7,0.014198782961460446,15,15,not sure,0,0
SpringfieldMO,Liquidambar styraciflua,7,0.014198782961460446,15,16,natural regeneration,0,0
SpringfieldMO,Liquidambar styraciflua,7,0.014198782961460446,15,16,planted,5,0.010141987829614604
SpringfieldMO,Liquidambar styraciflua,7,0.014198782961460446,15,16,not sure,2,0.004056795131845842
SpringfieldMO,Quercus stellata,7,0.014198782961460446,15,17,natural regeneration,7,0.014198782961460446
SpringfieldMO,Quercus stellata,7,0.014198782961460446,15,17,planted,0,0
SpringfieldMO,Quercus stellata,7,0.014198782961460446,15,17,not sure,0,0
SpringfieldMO,Acer rubrum,6,0.012170385395537525,18,18,natural regeneration,1,0.002028397565922921
SpringfieldMO,Acer rubrum,6,0.012170385395537525,18,18,planted,4,0.008113590263691683
SpringfieldMO,Acer rubrum,6,0.012170385395537525,18,18,not sure,1,0.002028397565922921
SpringfieldMO,Morus rubra,6,0.012170385395537525,18,19,natural regeneration,5,0.010141987829614604
SpringfieldMO,Morus rubra,6,0.012170385395537525,18,19,planted,0,0
SpringfieldMO,Morus rubra,6,0.012170385395537525,18,19,not sure,1,0.002028397565922921
SpringfieldMO,Quercus palustris,6,0.012170385395537525,18,20,natural regeneration,1,0.002028397565922921
SpringfieldMO,Quercus palustris,6,0.012170385395537525,18,20,planted,3,0.006085192697768763
SpringfieldMO,Quercus palustris,6,0.012170385395537525,18,20,not sure,2,0.004056795131845842
SpringfieldMO,Carya cordiformis,5,0.010141987829614604,21,21,natural regeneration,5,0.010141987829614604
SpringfieldMO,Carya cordiformis,5,0.010141987829614604,21,21,planted,0,0
SpringfieldMO,Carya cordiformis,5,0.010141987829614604,21,21,not sure,0,0
SpringfieldMO,Picea pungens,5,0.010141987829614604,21,22,natural regeneration,0,0
SpringfieldMO,Picea pungens,5,0.010141987829614604,21,22,planted,5,0.010141987829614604
SpringfieldMO,Picea pungens,5,0.010141987829614604,21,22,not sure,0,0
SpringfieldMO,Pinus strobus,5,0.010141987829614604,21,23,natural regeneration,0,0
SpringfieldMO,Pinus strobus,5,0.010141987829614604,21,23,planted,4,0.008113590263691683
SpringfieldMO,Pinus strobus,5,0.010141987829614604,21,23,not sure,1,0.002028397565922921
SpringfieldMO,Robinia pseudoacacia,5,0.010141987829614604,21,24,natural regeneration,1,0.002028397565922921
SpringfieldMO,Robinia pseudoacacia,5,0.010141987829614604,21,24,planted,0,0
SpringfieldMO,Robinia pseudoacacia,5,0.010141987829614604,21,24,not sure,4,0.008113590263691683
SpringfieldMO,Carya ovata,4,0.008113590263691683,25,25,natural regeneration,3,0.006085192697768763
SpringfieldMO,Carya ovata,4,0.008113590263691683,25,25,planted,1,0.002028397565922921
SpringfieldMO,Carya ovata,4,0.008113590263691683,25,25,not sure,0,0
SpringfieldMO,Cercis canadensis,4,0.008113590263691683,25,26,natural regeneration,0,0
SpringfieldMO,Cercis canadensis,4,0.008113590263691683,25,26,planted,2,0.004056795131845842
SpringfieldMO,Cercis canadensis,4,0.008113590263691683,25,26,not sure,2,0.004056795131845842
SpringfieldMO,Ilex opaca,4,0.008113590263691683,25,27,natural regeneration,0,0
SpringfieldMO,Ilex opaca,4,0.008113590263691683,25,27,planted,4,0.008113590263691683
SpringfieldMO,Ilex opaca,4,0.008113590263691683,25,27,not sure,0,0
SpringfieldMO,Quercus muehlenbergii,4,0.008113590263691683,25,28,natural regeneration,4,0.008113590263691683
SpringfieldMO,Quercus muehlenbergii,4,0.008113590263691683,25,28,planted,0,0
SpringfieldMO,Quercus muehlenbergii,4,0.008113590263691683,25,28,not sure,0,0
SpringfieldMO,Sassafras albidum,4,0.008113590263691683,25,29,natural regeneration,4,0.008113590263691683
SpringfieldMO,Sassafras albidum,4,0.008113590263691683,25,29,planted,0,0
SpringfieldMO,Sassafras albidum,4,0.008113590263691683,25,29,not sure,0,0
SpringfieldMO,Ulmus rubra,4,0.008113590263691683,25,30,natural regeneration,4,0.008113590263691683
SpringfieldMO,Ulmus rubra,4,0.008113590263691683,25,30,planted,0,0
SpringfieldMO,Ulmus rubra,4,0.008113590263691683,25,30,not sure,0,0
SpringfieldMO,Populus deltoides,3,0.006085192697768763,31,31,natural regeneration,3,0.006085192697768763
SpringfieldMO,Populus deltoides,3,0.006085192697768763,31,31,planted,0,0
SpringfieldMO,Populus deltoides,3,0.006085192697768763,31,31,not sure,0,0
SpringfieldMO,Quercus imbricaria,3,0.006085192697768763,31,32,natural regeneration,2,0.004056795131845842
SpringfieldMO,Quercus imbricaria,3,0.006085192697768763,31,32,planted,0,0
SpringfieldMO,Quercus imbricaria,3,0.006085192697768763,31,32,not sure,1,0.002028397565922921
SpringfieldMO,Acer saccharum,2,0.004056795131845842,33,33,natural regeneration,0,0
SpringfieldMO,Acer saccharum,2,0.004056795131845842,33,33,planted,2,0.004056795131845842
SpringfieldMO,Acer saccharum,2,0.004056795131845842,33,33,not sure,0,0
SpringfieldMO,Carya illinoinensis,2,0.004056795131845842,33,34,natural regeneration,0,0
SpringfieldMO,Carya illinoinensis,2,0.004056795131845842,33,34,planted,1,0.002028397565922921
SpringfieldMO,Carya illinoinensis,2,0.004056795131845842,33,34,not sure,1,0.002028397565922921
SpringfieldMO,Cornus florida,2,0.004056795131845842,33,35,natural regeneration,0,0
SpringfieldMO,Cornus florida,2,0.004056795131845842,33,35,planted,1,0.002028397565922921
SpringfieldMO,Cornus florida,2,0.004056795131845842,33,35,not sure,1,0.002028397565922921
SpringfieldMO,Malus spp.,2,0.004056795131845842,33,36,natural regeneration,0,0
SpringfieldMO,Malus spp.,2,0.004056795131845842,33,36,planted,2,0.004056795131845842
SpringfieldMO,Malus spp.,2,0.004056795131845842,33,36,not sure,0,0
SpringfieldMO,Platanus occidentalis,2,0.004056795131845842,33,37,natural regeneration,2,0.004056795131845842
SpringfieldMO,Platanus occidentalis,2,0.004056795131845842,33,37,planted,0,0
SpringfieldMO,Platanus occidentalis,2,0.004056795131845842,33,37,not sure,0,0
SpringfieldMO,Prunus avium,2,0.004056795131845842,33,38,natural regeneration,0,0
SpringfieldMO,Prunus avium,2,0.004056795131845842,33,38,planted,2,0.004056795131845842
SpringfieldMO,Prunus avium,2,0.004056795131845842,33,38,not sure,0,0
SpringfieldMO,Quercus shumardii,2,0.004056795131845842,33,39,natural regeneration,2,0.004056795131845842
SpringfieldMO,Quercus shumardii,2,0.004056795131845842,33,39,planted,0,0
SpringfieldMO,Quercus shumardii,2,0.004056795131845842,33,39,not sure,0,0
SpringfieldMO,Quercus velutina,2,0.004056795131845842,33,40,natural regeneration,2,0.004056795131845842
SpringfieldMO,Quercus velutina,2,0.004056795131845842,33,40,planted,0,0
SpringfieldMO,Quercus velutina,2,0.004056795131845842,33,40,not sure,0,0
SpringfieldMO,Acer griseum,1,0.002028397565922921,41,41,natural regeneration,0,0
SpringfieldMO,Acer griseum,1,0.002028397565922921,41,41,planted,1,0.002028397565922921
SpringfieldMO,Acer griseum,1,0.002028397565922921,41,41,not sure,0,0
SpringfieldMO,Acer x freemanii,1,0.002028397565922921,41,42,natural regeneration,0,0
SpringfieldMO,Acer x freemanii,1,0.002028397565922921,41,42,planted,1,0.002028397565922921
SpringfieldMO,Acer x freemanii,1,0.002028397565922921,41,42,not sure,0,0
SpringfieldMO,Albizia julibrissin,1,0.002028397565922921,41,43,natural regeneration,1,0.002028397565922921
SpringfieldMO,Albizia julibrissin,1,0.002028397565922921,41,43,planted,0,0
SpringfieldMO,Albizia julibrissin,1,0.002028397565922921,41,43,not sure,0,0
SpringfieldMO,Ginkgo biloba,1,0.002028397565922921,41,44,natural regeneration,0,0
SpringfieldMO,Ginkgo biloba,1,0.002028397565922921,41,44,planted,1,0.002028397565922921
SpringfieldMO,Ginkgo biloba,1,0.002028397565922921,41,44,not sure,0,0
SpringfieldMO,Liriodendron tulipifera,1,0.002028397565922921,41,45,natural regeneration,0,0
SpringfieldMO,Liriodendron tulipifera,1,0.002028397565922921,41,45,planted,1,0.002028397565922921
SpringfieldMO,Liriodendron tulipifera,1,0.002028397565922921,41,45,not sure,0,0
SpringfieldMO,Pinus sylvestris,1,0.002028397565922921,41,46,natural regeneration,0,0
SpringfieldMO,Pinus sylvestris,1,0.002028397565922921,41,46,planted,0,0
SpringfieldMO,Pinus sylvestris,1,0.002028397565922921,41,46,not sure,1,0.002028397565922921
SpringfieldMO,Pinus taeda,1,0.002028397565922921,41,47,natural regeneration,1,0.002028397565922921
SpringfieldMO,Pinus taeda,1,0.002028397565922921,41,47,planted,0,0
SpringfieldMO,Pinus taeda,1,0.002028397565922921,41,47,not sure,0,0
SpringfieldMO,Quercus macrocarpa,1,0.002028397565922921,41,48,natural regeneration,0,0
SpringfieldMO,Quercus macrocarpa,1,0.002028397565922921,41,48,planted,0,0
SpringfieldMO,Quercus macrocarpa,1,0.002028397565922921,41,48,not sure,1,0.002028397565922921
SpringfieldMO,Quercus rubra,1,0.002028397565922921,41,49,natural regeneration,1,0.002028397565922921
SpringfieldMO,Quercus rubra,1,0.002028397565922921,41,49,planted,0,0
SpringfieldMO,Quercus rubra,1,0.002028397565922921,41,49,not sure,0,0
StLouisMO,Morus alba,27,0.1018867924528302,1,1,natural regeneration,22,0.0830188679245283
StLouisMO,Morus alba,27,0.1018867924528302,1,1,planted,0,0
StLouisMO,Morus alba,27,0.1018867924528302,1,1,not sure,5,0.018867924528301886
StLouisMO,Ulmus americana,23,0.08679245283018867,2,2,natural regeneration,18,0.06792452830188679
StLouisMO,Ulmus americana,23,0.08679245283018867,2,2,planted,2,0.007547169811320754
StLouisMO,Ulmus americana,23,0.08679245283018867,2,2,not sure,3,0.011320754716981131
StLouisMO,Fraxinus pennsylvanica,17,0.06415094339622641,3,3,natural regeneration,1,0.0037735849056603774
StLouisMO,Fraxinus pennsylvanica,17,0.06415094339622641,3,3,planted,14,0.05283018867924528
StLouisMO,Fraxinus pennsylvanica,17,0.06415094339622641,3,3,not sure,2,0.007547169811320755
StLouisMO,Acer saccharinum,13,0.04905660377358491,4,4,natural regeneration,4,0.015094339622641511
StLouisMO,Acer saccharinum,13,0.04905660377358491,4,4,planted,6,0.022641509433962266
StLouisMO,Acer saccharinum,13,0.04905660377358491,4,4,not sure,3,0.011320754716981133
StLouisMO,Juglans nigra,12,0.045283018867924525,5,5,natural regeneration,6,0.022641509433962263
StLouisMO,Juglans nigra,12,0.045283018867924525,5,5,planted,0,0
StLouisMO,Juglans nigra,12,0.045283018867924525,5,5,not sure,6,0.022641509433962263
StLouisMO,Pyrus calleryana,11,0.04150943396226415,6,6,natural regeneration,0,0
StLouisMO,Pyrus calleryana,11,0.04150943396226415,6,6,planted,11,0.04150943396226415
StLouisMO,Pyrus calleryana,11,0.04150943396226415,6,6,not sure,0,0
StLouisMO,Acer rubrum,10,0.03773584905660377,7,7,natural regeneration,0,0
StLouisMO,Acer rubrum,10,0.03773584905660377,7,7,planted,10,0.03773584905660377
StLouisMO,Acer rubrum,10,0.03773584905660377,7,7,not sure,0,0
StLouisMO,Liquidambar styraciflua,10,0.03773584905660377,7,8,natural regeneration,1,0.0037735849056603774
StLouisMO,Liquidambar styraciflua,10,0.03773584905660377,7,8,planted,7,0.02641509433962264
StLouisMO,Liquidambar styraciflua,10,0.03773584905660377,7,8,not sure,2,0.007547169811320755
StLouisMO,Ulmus pumila,10,0.03773584905660377,7,9,natural regeneration,4,0.01509433962264151
StLouisMO,Ulmus pumila,10,0.03773584905660377,7,9,planted,2,0.007547169811320755
StLouisMO,Ulmus pumila,10,0.03773584905660377,7,9,not sure,4,0.01509433962264151
StLouisMO,Juniperus virginiana,7,0.026415094339622643,10,10,natural regeneration,1,0.0037735849056603774
StLouisMO,Juniperus virginiana,7,0.026415094339622643,10,10,planted,4,0.01509433962264151
StLouisMO,Juniperus virginiana,7,0.026415094339622643,10,10,not sure,2,0.007547169811320755
StLouisMO,Ailanthus altissima,6,0.022641509433962263,11,11,natural regeneration,5,0.018867924528301886
StLouisMO,Ailanthus altissima,6,0.022641509433962263,11,11,planted,1,0.003773584905660377
StLouisMO,Ailanthus altissima,6,0.022641509433962263,11,11,not sure,0,0
StLouisMO,Gleditsia triacanthos,6,0.022641509433962263,11,12,natural regeneration,1,0.003773584905660377
StLouisMO,Gleditsia triacanthos,6,0.022641509433962263,11,12,planted,4,0.015094339622641508
StLouisMO,Gleditsia triacanthos,6,0.022641509433962263,11,12,not sure,1,0.003773584905660377
StLouisMO,Malus spp.,6,0.022641509433962263,11,13,natural regeneration,0,0
StLouisMO,Malus spp.,6,0.022641509433962263,11,13,planted,6,0.022641509433962263
StLouisMO,Malus spp.,6,0.022641509433962263,11,13,not sure,0,0
StLouisMO,Picea abies,6,0.022641509433962263,11,14,natural regeneration,0,0
StLouisMO,Picea abies,6,0.022641509433962263,11,14,planted,6,0.022641509433962263
StLouisMO,Picea abies,6,0.022641509433962263,11,14,not sure,0,0
StLouisMO,Catalpa speciosa,5,0.018867924528301886,15,15,natural regeneration,0,0
StLouisMO,Catalpa speciosa,5,0.018867924528301886,15,15,planted,2,0.007547169811320755
StLouisMO,Catalpa speciosa,5,0.018867924528301886,15,15,not sure,3,0.011320754716981131
StLouisMO,Cercis canadensis,5,0.018867924528301886,15,16,natural regeneration,1,0.0037735849056603774
StLouisMO,Cercis canadensis,5,0.018867924528301886,15,16,planted,4,0.01509433962264151
StLouisMO,Cercis canadensis,5,0.018867924528301886,15,16,not sure,0,0
StLouisMO,Quercus palustris,5,0.018867924528301886,15,17,natural regeneration,0,0
StLouisMO,Quercus palustris,5,0.018867924528301886,15,17,planted,1,0.0037735849056603774
StLouisMO,Quercus palustris,5,0.018867924528301886,15,17,not sure,4,0.01509433962264151
StLouisMO,Robinia pseudoacacia,5,0.018867924528301886,15,18,natural regeneration,5,0.018867924528301886
StLouisMO,Robinia pseudoacacia,5,0.018867924528301886,15,18,planted,0,0
StLouisMO,Robinia pseudoacacia,5,0.018867924528301886,15,18,not sure,0,0
StLouisMO,Acer palmatum,4,0.01509433962264151,19,19,natural regeneration,0,0
StLouisMO,Acer palmatum,4,0.01509433962264151,19,19,planted,4,0.01509433962264151
StLouisMO,Acer palmatum,4,0.01509433962264151,19,19,not sure,0,0
StLouisMO,Acer saccharum,4,0.01509433962264151,19,20,natural regeneration,0,0
StLouisMO,Acer saccharum,4,0.01509433962264151,19,20,planted,4,0.01509433962264151
StLouisMO,Acer saccharum,4,0.01509433962264151,19,20,not sure,0,0
StLouisMO,Betula nigra,4,0.01509433962264151,19,21,natural regeneration,0,0
StLouisMO,Betula nigra,4,0.01509433962264151,19,21,planted,4,0.01509433962264151
StLouisMO,Betula nigra,4,0.01509433962264151,19,21,not sure,0,0
StLouisMO,Celtis occidentalis,4,0.01509433962264151,19,22,natural regeneration,4,0.01509433962264151
StLouisMO,Celtis occidentalis,4,0.01509433962264151,19,22,planted,0,0
StLouisMO,Celtis occidentalis,4,0.01509433962264151,19,22,not sure,0,0
StLouisMO,Juglans regia,4,0.01509433962264151,19,23,natural regeneration,0,0
StLouisMO,Juglans regia,4,0.01509433962264151,19,23,planted,4,0.01509433962264151
StLouisMO,Juglans regia,4,0.01509433962264151,19,23,not sure,0,0
StLouisMO,Platanus occidentalis,4,0.01509433962264151,19,24,natural regeneration,0,0
StLouisMO,Platanus occidentalis,4,0.01509433962264151,19,24,planted,2,0.007547169811320755
StLouisMO,Platanus occidentalis,4,0.01509433962264151,19,24,not sure,2,0.007547169811320755
StLouisMO,Tilia americana,4,0.01509433962264151,19,25,natural regeneration,0,0
StLouisMO,Tilia americana,4,0.01509433962264151,19,25,planted,4,0.01509433962264151
StLouisMO,Tilia americana,4,0.01509433962264151,19,25,not sure,0,0
StLouisMO,Acer negundo,3,0.011320754716981131,26,26,natural regeneration,3,0.011320754716981131
StLouisMO,Acer negundo,3,0.011320754716981131,26,26,planted,0,0
StLouisMO,Acer negundo,3,0.011320754716981131,26,26,not sure,0,0
StLouisMO,Prunus avium,3,0.011320754716981131,26,27,natural regeneration,0,0
StLouisMO,Prunus avium,3,0.011320754716981131,26,27,planted,3,0.011320754716981131
StLouisMO,Prunus avium,3,0.011320754716981131,26,27,not sure,0,0
StLouisMO,Quercus alba,3,0.011320754716981131,26,28,natural regeneration,3,0.011320754716981131
StLouisMO,Quercus alba,3,0.011320754716981131,26,28,planted,0,0
StLouisMO,Quercus alba,3,0.011320754716981131,26,28,not sure,0,0
StLouisMO,Taxodium distichum,3,0.011320754716981131,26,29,natural regeneration,0,0
StLouisMO,Taxodium distichum,3,0.011320754716981131,26,29,planted,3,0.011320754716981131
StLouisMO,Taxodium distichum,3,0.011320754716981131,26,29,not sure,0,0
StLouisMO,Thuja plicata,3,0.011320754716981131,26,30,natural regeneration,0,0
StLouisMO,Thuja plicata,3,0.011320754716981131,26,30,planted,3,0.011320754716981131
StLouisMO,Thuja plicata,3,0.011320754716981131,26,30,not sure,0,0
StLouisMO,Carpinus caroliniana,2,0.007547169811320755,31,31,natural regeneration,0,0
StLouisMO,Carpinus caroliniana,2,0.007547169811320755,31,31,planted,2,0.007547169811320755
StLouisMO,Carpinus caroliniana,2,0.007547169811320755,31,31,not sure,0,0
StLouisMO,Castanea mollissima,2,0.007547169811320755,31,32,natural regeneration,0,0
StLouisMO,Castanea mollissima,2,0.007547169811320755,31,32,planted,2,0.007547169811320755
StLouisMO,Castanea mollissima,2,0.007547169811320755,31,32,not sure,0,0
StLouisMO,Pinus nigra,2,0.007547169811320755,31,33,natural regeneration,1,0.0037735849056603774
StLouisMO,Pinus nigra,2,0.007547169811320755,31,33,planted,1,0.0037735849056603774
StLouisMO,Pinus nigra,2,0.007547169811320755,31,33,not sure,0,0
StLouisMO,Prunus serotina,2,0.007547169811320755,31,34,natural regeneration,2,0.007547169811320755
StLouisMO,Prunus serotina,2,0.007547169811320755,31,34,planted,0,0
StLouisMO,Prunus serotina,2,0.007547169811320755,31,34,not sure,0,0
StLouisMO,Quercus rubra,2,0.007547169811320755,31,35,natural regeneration,0,0
StLouisMO,Quercus rubra,2,0.007547169811320755,31,35,planted,1,0.0037735849056603774
StLouisMO,Quercus rubra,2,0.007547169811320755,31,35,not sure,1,0.0037735849056603774
StLouisMO,Salix nigra,2,0.007547169811320755,31,36,natural regeneration,1,0.0037735849056603774
StLouisMO,Salix nigra,2,0.007547169811320755,31,36,planted,0,0
StLouisMO,Salix nigra,2,0.007547169811320755,31,36,not sure,1,0.0037735849056603774
StLouisMO,Sassafras albidum,2,0.007547169811320755,31,37,natural regeneration,2,0.007547169811320755
StLouisMO,Sassafras albidum,2,0.007547169811320755,31,37,planted,0,0
StLouisMO,Sassafras albidum,2,0.007547169811320755,31,37,not sure,0,0
StLouisMO,Acer ginnala,1,0.0037735849056603774,38,38,natural regeneration,0,0
StLouisMO,Acer ginnala,1,0.0037735849056603774,38,38,planted,1,0.0037735849056603774
